customer_id,telecom_partner,gender,age,state,city,pincode,date_of_registration,num_dependents,estimated_salary,calls_made,sms_sent,data_used,churn
248,Vodafone,M,39,Chhattisgarh,Kolkata,755020,2020-01-02,0,80822,33,46,6921,0
249,Airtel,F,27,Rajasthan,Mumbai,458614,2020-01-02,4,103388,18,35,8840,0
250,Airtel,M,59,Nagaland,Delhi,241435,2020-01-02,2,78218,-4,22,8154,0
251,"Reliance Jio",M,74,"Tamil Nadu",Mumbai,172165,2020-01-02,2,135742,56,39,7323,0
252,BSNL,M,62,Chhattisgarh,Hyderabad,268122,2020-01-02,1,130282,47,36,3941,1
253,Airtel,M,63,Assam,Hyderabad,742583,2020-01-02,0,139202,5,-1,1811,0
254,Airtel,M,31,Maharashtra,Bangalore,301810,2020-01-02,0,146742,10,14,7102,0
255,Vodafone,F,29,Bihar,Hyderabad,981841,2020-01-02,3,114515,75,21,5707,0
256,Vodafone,M,29,Maharashtra,Kolkata,162519,2020-01-02,4,147761,20,27,2202,0
257,BSNL,M,21,Gujarat,Mumbai,554079,2020-01-02,4,40854,8,28,1326,0
258,"Reliance Jio",F,44,Bihar,Chennai,595196,2020-01-02,2,121363,22,11,4357,0
259,Airtel,M,45,Chhattisgarh,Mumbai,731397,2020-01-02,0,73602,87,46,396,0
260,Airtel,F,33,Kerala,Bangalore,827526,2020-01-02,0,119465,72,41,4484,0
261,BSNL,M,32,Jharkhand,Hyderabad,909182,2020-01-02,2,26934,105,20,3976,0
262,Vodafone,M,59,"Andhra Pradesh",Delhi,679237,2020-01-02,1,28888,37,22,4306,0
263,"Reliance Jio",F,70,Bihar,Delhi,393485,2020-01-02,2,31889,19,12,897,0
264,Airtel,M,35,Punjab,Mumbai,806688,2020-01-02,0,142177,59,22,7049,0
265,BSNL,M,63,"Arunachal Pradesh",Chennai,449434,2020-01-02,2,94172,15,36,6709,0
266,Airtel,M,25,Bihar,Delhi,500993,2020-01-02,0,39224,97,44,7861,1
267,Vodafone,M,73,Nagaland,Bangalore,601397,2020-01-02,2,137334,38,14,967,1
268,"Reliance Jio",M,69,Odisha,Bangalore,414830,2020-01-02,2,105856,64,24,1334,0
269,BSNL,F,73,Punjab,Bangalore,971233,2020-01-02,4,65791,61,28,4907,0
270,"Reliance Jio",F,71,Bihar,Bangalore,370304,2020-01-02,0,58985,83,8,5596,1
271,"Reliance Jio",F,36,Haryana,Hyderabad,792670,2020-01-02,3,112741,53,24,3480,0
272,Vodafone,F,18,"Madhya Pradesh",Mumbai,423145,2020-01-02,4,127991,6,42,1171,1
273,Airtel,F,60,Chhattisgarh,Bangalore,246556,2020-01-02,2,104425,36,35,8129,0
274,Vodafone,M,60,Haryana,Delhi,775862,2020-01-02,0,134937,30,26,2296,0
275,Airtel,F,63,Mizoram,Hyderabad,970963,2020-01-02,4,149325,106,5,7993,1
276,Airtel,M,37,Bihar,Bangalore,978459,2020-01-02,3,129980,19,8,6013,0
277,"Reliance Jio",M,63,Jharkhand,Mumbai,145183,2020-01-02,4,112865,67,14,3488,0
278,BSNL,M,74,Bihar,Kolkata,822349,2020-01-02,3,101394,89,33,3106,1
279,Vodafone,M,24,Assam,Hyderabad,563153,2020-01-02,4,147010,78,41,1352,0
280,Airtel,F,73,"Andhra Pradesh",Chennai,439795,2020-01-02,0,47621,99,15,844,0
281,Airtel,F,55,Gujarat,Kolkata,804590,2020-01-02,4,84239,43,3,976,0
282,"Reliance Jio",F,72,Nagaland,Delhi,990356,2020-01-02,2,22514,28,28,10385,0
283,"Reliance Jio",F,33,Telangana,Bangalore,428664,2020-01-02,1,43005,-1,-4,1595,0
284,Airtel,M,57,Nagaland,Mumbai,419359,2020-01-02,4,118360,54,43,3670,0
285,BSNL,M,23,Gujarat,Mumbai,183348,2020-01-02,3,103474,4,48,2846,0
286,Vodafone,M,19,Sikkim,Kolkata,422715,2020-01-02,0,109872,37,24,7806,0
287,Vodafone,F,18,Jharkhand,Kolkata,220612,2020-01-02,3,80143,39,-4,-316,0
288,BSNL,F,66,Punjab,Mumbai,247365,2020-01-02,3,50103,50,31,2679,0
289,Vodafone,F,63,Uttarakhand,Mumbai,801611,2020-01-02,0,30879,17,21,5772,0
290,Vodafone,M,42,"Himachal Pradesh",Kolkata,962922,2020-01-02,1,127552,54,37,3315,0
291,"Reliance Jio",M,18,Mizoram,Bangalore,906833,2020-01-02,1,72410,75,6,6299,0
292,"Reliance Jio",M,20,"Andhra Pradesh",Bangalore,852794,2020-01-02,1,70189,57,5,2937,0
293,BSNL,M,44,"Andhra Pradesh",Kolkata,806657,2020-01-02,4,40046,67,26,2018,0
294,"Reliance Jio",F,28,Jharkhand,Bangalore,279014,2020-01-02,4,83611,57,44,1725,1
295,Airtel,F,62,Haryana,Bangalore,943326,2020-01-02,2,124007,65,1,2317,1
296,BSNL,F,49,"West Bengal",Delhi,924404,2020-01-02,1,121486,27,26,3744,0
297,Airtel,F,23,Tripura,Kolkata,588222,2020-01-02,1,122360,32,9,5429,0
298,BSNL,M,46,Goa,Delhi,176302,2020-01-02,2,131904,1,21,2991,1
299,Vodafone,M,73,"Himachal Pradesh",Delhi,776231,2020-01-02,4,84961,54,16,5320,0
300,BSNL,M,55,Assam,Kolkata,439577,2020-01-02,1,83930,81,27,2832,0
301,Vodafone,M,54,"Andhra Pradesh",Bangalore,105199,2020-01-02,1,110342,86,11,3011,0
302,Vodafone,F,40,Rajasthan,Bangalore,373900,2020-01-02,2,46368,35,12,1966,0
303,"Reliance Jio",M,21,Meghalaya,Bangalore,800847,2020-01-02,1,24120,99,-3,5800,0
304,Vodafone,M,49,Punjab,Kolkata,522654,2020-01-02,0,72885,10,21,4018,0
305,BSNL,F,46,Assam,Mumbai,588033,2020-01-02,3,125247,52,20,6976,0
306,Vodafone,M,54,Gujarat,Bangalore,376073,2020-01-02,4,125090,77,35,4856,0
307,BSNL,F,54,"Uttar Pradesh",Mumbai,321749,2020-01-02,3,88196,42,20,4897,0
308,Airtel,F,45,Sikkim,Kolkata,513507,2020-01-02,4,116297,43,20,4289,0
309,"Reliance Jio",M,64,Odisha,Hyderabad,150239,2020-01-02,1,54157,58,43,1520,0
310,BSNL,M,18,Chhattisgarh,Delhi,408299,2020-01-02,0,94168,15,29,7737,0
311,Vodafone,M,19,Assam,Chennai,625921,2020-01-02,0,30544,50,30,1477,1
312,"Reliance Jio",M,64,Uttarakhand,Bangalore,484816,2020-01-02,2,126417,76,5,3422,0
313,"Reliance Jio",M,18,"Arunachal Pradesh",Hyderabad,329988,2020-01-02,0,109455,5,43,1004,0
314,Vodafone,M,66,Goa,Delhi,467268,2020-01-02,2,84945,50,35,3104,0
315,Vodafone,F,29,"Andhra Pradesh",Delhi,235974,2020-01-02,1,20806,92,2,3461,1
316,"Reliance Jio",F,71,"Andhra Pradesh",Bangalore,730980,2020-01-02,3,41732,105,30,6536,1
317,BSNL,F,23,Gujarat,Hyderabad,538935,2020-01-02,3,111960,84,34,4752,0
318,Airtel,M,47,"Himachal Pradesh",Kolkata,534424,2020-01-02,1,65486,11,15,9928,0
319,Airtel,M,33,"Madhya Pradesh",Kolkata,926241,2020-01-02,0,133702,84,19,3928,0
320,Vodafone,M,20,Haryana,Delhi,155614,2020-01-02,3,53713,104,10,5950,0
321,"Reliance Jio",F,26,"Arunachal Pradesh",Kolkata,370260,2020-01-02,2,42786,28,1,4321,0
322,Vodafone,M,40,Uttarakhand,Hyderabad,935405,2020-01-02,4,48102,91,49,4223,0
323,"Reliance Jio",M,49,Bihar,Mumbai,191441,2020-01-02,2,73315,13,45,3755,0
324,Airtel,M,21,"West Bengal",Mumbai,444300,2020-01-02,0,77800,15,37,2079,0
325,Vodafone,M,51,Gujarat,Chennai,633872,2020-01-02,0,74585,50,26,7700,0
326,"Reliance Jio",F,73,Telangana,Kolkata,676103,2020-01-02,0,56032,28,44,7653,0
327,Airtel,M,69,"Tamil Nadu",Chennai,337217,2020-01-02,2,84544,14,28,9884,0
328,"Reliance Jio",M,47,Manipur,Delhi,676461,2020-01-02,0,42454,58,8,8520,0
329,"Reliance Jio",F,33,Tripura,Bangalore,788869,2020-01-02,3,142201,32,43,8262,0
330,Airtel,F,44,Gujarat,Mumbai,465349,2020-01-02,4,83967,44,43,2533,0
331,"Reliance Jio",F,66,Gujarat,Bangalore,566460,2020-01-02,0,87045,57,24,1301,0
332,Vodafone,M,28,"West Bengal",Kolkata,890268,2020-01-02,2,82306,70,46,1261,0
333,Vodafone,M,33,"Arunachal Pradesh",Delhi,112822,2020-01-02,3,52681,64,47,3293,0
334,Airtel,M,43,Assam,Kolkata,308488,2020-01-02,1,110758,34,44,3017,1
335,Airtel,F,73,"West Bengal",Kolkata,925035,2020-01-02,3,81795,80,9,328,0
336,"Reliance Jio",F,70,"Tamil Nadu",Hyderabad,591057,2020-01-02,4,42657,81,29,1563,0
337,"Reliance Jio",M,43,"Tamil Nadu",Chennai,696454,2020-01-02,4,132775,49,4,3305,0
338,BSNL,M,58,Karnataka,Chennai,722664,2020-01-02,1,74129,26,37,2654,0
339,BSNL,M,39,"Himachal Pradesh",Delhi,779893,2020-01-02,3,34432,66,11,2659,0
340,Airtel,M,54,"Tamil Nadu",Hyderabad,974920,2020-01-02,1,62846,98,15,5876,0
341,"Reliance Jio",M,24,Telangana,Chennai,479889,2020-01-02,0,136740,29,26,4601,0
342,BSNL,F,49,Jharkhand,Kolkata,644139,2020-01-02,1,49830,9,14,1533,0
343,Airtel,M,57,"Himachal Pradesh",Delhi,212297,2020-01-02,0,117355,50,38,6185,0
344,BSNL,F,46,Assam,Bangalore,486162,2020-01-02,0,104717,80,8,7487,0
345,Vodafone,M,27,Telangana,Mumbai,715839,2020-01-02,1,91209,81,44,2843,0
346,Airtel,M,38,Gujarat,Hyderabad,745481,2020-01-02,4,102092,86,43,3811,0
347,BSNL,M,20,"Tamil Nadu",Hyderabad,838969,2020-01-02,2,97864,35,7,5314,0
348,Airtel,F,60,"West Bengal",Bangalore,534225,2020-01-02,3,76335,10,35,10387,0
349,Airtel,M,38,Jharkhand,Mumbai,805240,2020-01-02,1,50984,-6,1,2232,0
350,"Reliance Jio",M,19,Maharashtra,Kolkata,338039,2020-01-02,4,116019,89,4,2234,1
351,BSNL,M,51,Telangana,Kolkata,660501,2020-01-02,0,73942,73,3,8482,0
352,BSNL,M,43,Haryana,Chennai,134717,2020-01-02,4,135229,17,13,3821,0
353,Airtel,M,38,Gujarat,Hyderabad,177754,2020-01-02,3,37512,29,35,4781,0
354,Airtel,F,57,Telangana,Chennai,207971,2020-01-02,4,29752,75,48,4848,0
355,"Reliance Jio",M,33,Assam,Mumbai,542758,2020-01-02,4,131042,15,20,6324,0
356,BSNL,M,25,"Madhya Pradesh",Chennai,731199,2020-01-02,3,76568,16,28,5449,0
357,Vodafone,F,31,Goa,Kolkata,142807,2020-01-02,1,93415,44,10,2612,0
358,Vodafone,F,26,Manipur,Chennai,948953,2020-01-02,3,104369,31,32,9497,1
359,Airtel,M,40,"Madhya Pradesh",Hyderabad,507488,2020-01-02,0,112603,3,41,1269,0
360,Vodafone,M,70,"Uttar Pradesh",Mumbai,805405,2020-01-02,0,123779,69,37,3444,0
361,Airtel,F,27,Odisha,Hyderabad,585734,2020-01-02,3,107068,71,4,8938,0
362,"Reliance Jio",M,26,Meghalaya,Mumbai,310270,2020-01-02,1,118266,40,19,4522,1
363,Vodafone,M,60,Bihar,Mumbai,378746,2020-01-02,1,67099,24,13,5979,0
364,BSNL,F,35,"Tamil Nadu",Chennai,316031,2020-01-02,0,92677,9,28,6876,0
365,BSNL,M,40,Assam,Chennai,654900,2020-01-02,0,103965,45,27,3814,0
366,Airtel,M,21,Meghalaya,Chennai,901674,2020-01-02,0,102173,98,10,7145,1
367,Airtel,M,71,Gujarat,Hyderabad,829776,2020-01-02,2,57910,88,34,6214,0
368,Airtel,F,55,"Tamil Nadu",Delhi,877214,2020-01-02,2,100210,95,47,9829,0
369,"Reliance Jio",M,33,Mizoram,Kolkata,148484,2020-01-02,2,132500,102,0,5008,0
370,Vodafone,F,60,Assam,Bangalore,458540,2020-01-02,3,43179,89,17,5521,0
371,Airtel,F,51,Uttarakhand,Mumbai,655304,2020-01-02,0,40940,46,2,7409,1
372,BSNL,F,23,Nagaland,Hyderabad,196644,2020-01-02,0,137564,-1,30,7553,0
373,Vodafone,M,31,Goa,Bangalore,493842,2020-01-02,3,132732,73,29,4584,0
374,Airtel,F,49,Jharkhand,Mumbai,245269,2020-01-02,4,35809,85,46,5392,0
375,Vodafone,M,18,Karnataka,Kolkata,778167,2020-01-02,4,109880,25,4,2974,0
376,Vodafone,F,62,"Himachal Pradesh",Kolkata,880523,2020-01-02,3,71276,50,17,4318,0
377,Airtel,F,61,"Andhra Pradesh",Mumbai,840552,2020-01-02,4,104056,27,17,7331,1
378,"Reliance Jio",M,45,Gujarat,Chennai,930576,2020-01-02,4,108830,69,49,5900,0
379,BSNL,F,31,Mizoram,Delhi,274339,2020-01-02,2,48070,59,20,7556,0
380,Vodafone,F,24,"Uttar Pradesh",Mumbai,663047,2020-01-02,4,109504,-5,45,10244,0
381,BSNL,M,29,"Tamil Nadu",Delhi,102293,2020-01-02,0,128897,77,46,2351,0
382,Vodafone,M,57,Bihar,Hyderabad,143783,2020-01-02,0,28097,1,24,6184,1
383,Airtel,M,56,Telangana,Chennai,874288,2020-01-02,1,62086,71,5,8838,0
384,Airtel,M,25,Kerala,Hyderabad,709759,2020-01-02,4,23184,9,14,1390,0
385,Vodafone,F,39,Jharkhand,Hyderabad,242734,2020-01-02,1,77635,85,40,579,0
386,Airtel,F,50,Rajasthan,Hyderabad,286573,2020-01-02,0,104420,15,-2,8251,0
387,"Reliance Jio",M,52,"Arunachal Pradesh",Hyderabad,654561,2020-01-02,0,101109,35,32,650,0
388,Vodafone,M,42,Mizoram,Bangalore,416775,2020-01-02,3,64219,44,24,8730,0
389,Airtel,M,62,"Madhya Pradesh",Chennai,895347,2020-01-02,4,129422,5,5,3657,0
390,BSNL,M,29,"Uttar Pradesh",Delhi,522997,2020-01-02,3,30115,48,12,-508,0
391,Airtel,F,52,Haryana,Delhi,425430,2020-01-02,3,116351,74,6,3800,0
392,BSNL,M,20,"Arunachal Pradesh",Mumbai,960000,2020-01-02,2,33588,86,29,5702,0
393,"Reliance Jio",M,65,Haryana,Hyderabad,182499,2020-01-02,0,117358,64,48,5016,0
394,BSNL,M,20,"Madhya Pradesh",Delhi,290263,2020-01-02,3,54235,66,7,-140,0
395,Vodafone,M,30,Gujarat,Chennai,948152,2020-01-02,4,149187,51,4,9104,0
396,Airtel,M,26,Nagaland,Chennai,427409,2020-01-02,0,62316,12,38,1238,0
397,BSNL,F,47,Uttarakhand,Kolkata,516793,2020-01-02,0,60281,92,10,4671,0
398,"Reliance Jio",M,44,"Himachal Pradesh",Hyderabad,968283,2020-01-02,0,82926,47,43,3690,0
399,"Reliance Jio",F,72,"Tamil Nadu",Chennai,832713,2020-01-02,1,146043,36,13,2179,0
400,Airtel,M,67,Nagaland,Hyderabad,606649,2020-01-02,0,29790,21,42,730,1
401,BSNL,M,73,Chhattisgarh,Bangalore,483398,2020-01-03,0,52898,89,19,4250,0
402,Airtel,M,44,Sikkim,Bangalore,532968,2020-01-03,1,30124,61,37,2316,0
403,Airtel,F,43,Haryana,Delhi,452102,2020-01-03,3,57211,23,6,2980,0
404,BSNL,F,26,Bihar,Chennai,748754,2020-01-03,2,67441,40,10,8583,0
405,"Reliance Jio",M,67,Odisha,Mumbai,169583,2020-01-03,4,49392,-6,7,4692,1
406,BSNL,F,74,"West Bengal",Mumbai,825884,2020-01-03,3,131294,94,19,7892,0
407,BSNL,M,50,"Andhra Pradesh",Mumbai,408635,2020-01-03,1,27602,17,27,8031,0
408,BSNL,M,60,Punjab,Chennai,916505,2020-01-03,1,120060,18,25,4836,0
409,"Reliance Jio",F,26,"Andhra Pradesh",Chennai,837518,2020-01-03,3,45407,51,36,2185,0
410,Vodafone,M,36,"Uttar Pradesh",Bangalore,306217,2020-01-03,1,39286,71,23,1594,1
411,Airtel,F,36,Bihar,Delhi,673521,2020-01-03,1,36370,2,5,8879,0
412,Airtel,F,18,Manipur,Chennai,865254,2020-01-03,2,64552,32,10,8699,0
413,BSNL,F,31,Punjab,Hyderabad,219788,2020-01-03,3,129021,70,45,550,0
414,Vodafone,M,28,Punjab,Bangalore,207677,2020-01-03,3,72116,20,28,7987,0
415,Airtel,M,55,Rajasthan,Bangalore,115054,2020-01-03,3,81137,-2,40,7892,0
416,BSNL,F,28,"Arunachal Pradesh",Kolkata,185579,2020-01-03,3,59589,69,9,2024,0
417,BSNL,M,24,Meghalaya,Kolkata,614931,2020-01-03,3,122632,52,36,9297,0
418,Vodafone,M,53,Tripura,Delhi,152858,2020-01-03,2,82155,87,45,7588,0
419,"Reliance Jio",M,65,"Himachal Pradesh",Bangalore,484608,2020-01-03,0,87182,76,33,4217,0
420,Vodafone,M,49,"Tamil Nadu",Chennai,404259,2020-01-03,1,20908,53,48,555,0
421,BSNL,M,40,Kerala,Hyderabad,744801,2020-01-03,3,96061,74,42,6074,0
422,"Reliance Jio",F,56,Nagaland,Mumbai,882611,2020-01-03,0,103335,77,20,6335,0
423,BSNL,F,62,Gujarat,Bangalore,720965,2020-01-03,4,51444,5,37,1325,0
424,Airtel,F,54,"Andhra Pradesh",Mumbai,302465,2020-01-03,3,32362,102,8,1322,1
425,Vodafone,M,22,Punjab,Chennai,783735,2020-01-03,3,116212,48,30,10274,0
426,BSNL,M,58,Kerala,Chennai,409976,2020-01-03,3,96999,26,31,328,0
427,BSNL,M,58,Manipur,Mumbai,183003,2020-01-03,0,100174,33,44,9654,0
428,BSNL,F,61,Telangana,Mumbai,241114,2020-01-03,3,29781,6,28,4712,1
429,"Reliance Jio",M,44,"Madhya Pradesh",Bangalore,362874,2020-01-03,2,44381,66,10,4855,1
430,Vodafone,M,51,Telangana,Kolkata,141516,2020-01-03,2,148645,20,15,8995,1
431,Airtel,M,70,"Madhya Pradesh",Bangalore,806255,2020-01-03,3,44046,91,30,5356,0
432,Airtel,M,26,Telangana,Delhi,700076,2020-01-03,1,49917,84,16,8639,0
433,"Reliance Jio",F,22,Meghalaya,Bangalore,913824,2020-01-03,3,24963,5,36,682,0
434,Airtel,M,58,"Uttar Pradesh",Mumbai,817740,2020-01-03,1,123671,58,18,4666,1
435,"Reliance Jio",F,70,"Uttar Pradesh",Chennai,272575,2020-01-03,3,45037,20,5,4017,0
436,Airtel,M,69,Maharashtra,Bangalore,396040,2020-01-03,3,81083,9,5,1772,1
437,"Reliance Jio",M,27,Mizoram,Kolkata,723341,2020-01-03,0,130020,84,13,-656,0
438,Vodafone,M,37,"Uttar Pradesh",Kolkata,866584,2020-01-03,1,112351,30,44,-424,0
439,Vodafone,F,60,Sikkim,Bangalore,515906,2020-01-03,0,105193,6,20,938,0
440,Vodafone,F,66,Odisha,Mumbai,975861,2020-01-03,0,103979,75,30,212,0
441,Vodafone,M,73,Chhattisgarh,Chennai,817927,2020-01-03,2,75484,55,10,9357,0
442,Vodafone,M,18,Sikkim,Kolkata,927058,2020-01-03,2,110074,54,15,9673,1
443,BSNL,F,24,Assam,Kolkata,544676,2020-01-03,3,97497,57,23,4268,0
444,Airtel,M,68,"West Bengal",Kolkata,802643,2020-01-03,4,114732,81,42,4317,0
445,"Reliance Jio",M,65,Maharashtra,Mumbai,576962,2020-01-03,4,83949,63,12,6320,0
446,Vodafone,F,41,Karnataka,Kolkata,459186,2020-01-03,1,91019,60,6,1785,0
447,Airtel,M,65,Meghalaya,Chennai,785268,2020-01-03,4,20797,52,32,9263,0
448,BSNL,F,35,"Himachal Pradesh",Hyderabad,117812,2020-01-03,1,99181,71,16,5914,1
449,Vodafone,F,72,"Uttar Pradesh",Delhi,207241,2020-01-03,2,132130,25,29,9872,1
450,BSNL,F,70,Uttarakhand,Bangalore,905927,2020-01-03,1,31918,56,41,7808,0
451,BSNL,M,20,Assam,Mumbai,430272,2020-01-03,4,59533,39,24,9071,0
452,BSNL,M,69,Jharkhand,Delhi,697005,2020-01-03,4,84930,62,49,4426,0
453,Vodafone,F,34,Telangana,Bangalore,934731,2020-01-03,3,82873,70,13,5460,0
454,BSNL,M,36,Karnataka,Kolkata,116274,2020-01-03,1,117088,18,8,3755,0
455,Airtel,M,57,"Tamil Nadu",Chennai,255229,2020-01-03,2,48105,58,45,8920,0
456,BSNL,M,41,Chhattisgarh,Chennai,518181,2020-01-03,4,20038,19,7,1982,0
457,BSNL,M,31,"West Bengal",Mumbai,925911,2020-01-03,1,103809,78,14,2534,0
458,"Reliance Jio",M,25,"Tamil Nadu",Bangalore,119977,2020-01-03,1,120797,18,19,4984,0
459,Vodafone,F,71,Haryana,Chennai,621695,2020-01-03,2,122184,60,44,9649,0
460,Airtel,M,59,Haryana,Hyderabad,101718,2020-01-03,0,48487,44,14,7117,0
461,Vodafone,M,34,Jharkhand,Kolkata,734168,2020-01-03,3,27308,5,3,3688,0
462,Vodafone,F,34,Nagaland,Chennai,372335,2020-01-03,3,51380,21,35,1908,0
463,Airtel,M,53,Kerala,Hyderabad,556851,2020-01-03,2,51401,50,45,3211,0
464,"Reliance Jio",F,70,Nagaland,Kolkata,471384,2020-01-03,4,123031,44,21,7605,1
465,"Reliance Jio",M,71,Uttarakhand,Bangalore,816930,2020-01-03,2,147464,52,12,4259,0
466,BSNL,M,25,Bihar,Delhi,259220,2020-01-03,1,149940,72,7,893,0
467,"Reliance Jio",F,55,Nagaland,Kolkata,814045,2020-01-03,4,71991,7,25,8226,0
468,"Reliance Jio",M,61,Telangana,Bangalore,606604,2020-01-03,1,103765,8,13,8503,1
469,BSNL,M,63,Sikkim,Hyderabad,509373,2020-01-03,2,66128,17,29,2183,0
470,BSNL,F,72,"Uttar Pradesh",Bangalore,108424,2020-01-03,1,124442,44,11,7488,0
471,Airtel,F,46,Sikkim,Kolkata,692826,2020-01-03,2,53404,93,48,2594,1
472,BSNL,F,61,Assam,Hyderabad,366755,2020-01-03,2,31107,59,13,6324,0
473,Vodafone,M,36,Assam,Chennai,588357,2020-01-03,0,97004,89,11,5955,0
474,BSNL,F,23,Tripura,Delhi,816920,2020-01-03,2,71580,75,14,7537,0
475,Airtel,M,41,"Uttar Pradesh",Kolkata,178644,2020-01-03,0,66714,73,3,4083,0
476,Airtel,F,61,Tripura,Chennai,688616,2020-01-03,2,149571,5,43,617,0
477,"Reliance Jio",M,21,"Tamil Nadu",Hyderabad,974466,2020-01-03,2,144303,41,22,8709,0
478,Airtel,M,37,"Tamil Nadu",Hyderabad,515031,2020-01-03,1,25306,32,44,488,0
479,Vodafone,F,69,Odisha,Delhi,813069,2020-01-03,2,129075,62,38,404,0
480,"Reliance Jio",F,38,Odisha,Mumbai,820815,2020-01-03,2,104093,70,19,7216,0
481,Airtel,M,20,Haryana,Hyderabad,276120,2020-01-03,1,52519,89,27,14,0
482,Vodafone,M,23,Nagaland,Delhi,857216,2020-01-03,2,47223,73,26,5490,0
483,Airtel,M,72,Bihar,Hyderabad,609730,2020-01-03,0,107783,84,18,9316,0
484,Vodafone,M,30,Tripura,Kolkata,205906,2020-01-03,3,40077,53,33,1563,1
485,"Reliance Jio",M,30,Kerala,Delhi,746111,2020-01-03,2,68434,26,36,7190,0
486,"Reliance Jio",M,18,Haryana,Bangalore,885225,2020-01-03,4,133046,67,21,1184,0
487,BSNL,F,39,Kerala,Hyderabad,884839,2020-01-03,2,99279,38,30,6893,1
488,Vodafone,F,63,"Tamil Nadu",Chennai,849685,2020-01-03,3,101526,35,24,1610,0
489,Airtel,F,66,Meghalaya,Hyderabad,409777,2020-01-03,4,49211,47,20,-35,0
490,Airtel,M,21,"Andhra Pradesh",Hyderabad,296625,2020-01-03,3,127871,-8,24,7947,0
491,Airtel,F,65,Gujarat,Chennai,134858,2020-01-03,0,75699,78,22,5104,0
492,Airtel,F,73,Haryana,Kolkata,182851,2020-01-03,4,90106,97,46,6760,0
493,Vodafone,M,33,"Tamil Nadu",Mumbai,455946,2020-01-03,1,35944,37,42,9330,1
494,Airtel,F,67,Nagaland,Delhi,512435,2020-01-03,2,116562,23,4,4494,1
495,Airtel,F,41,Uttarakhand,Delhi,439164,2020-01-03,1,63658,73,30,8497,0
496,Vodafone,M,38,Mizoram,Hyderabad,378293,2020-01-03,3,132783,71,49,10229,1
497,Vodafone,M,50,Mizoram,Kolkata,689765,2020-01-03,1,98282,51,13,3597,0
498,Airtel,M,27,Jharkhand,Delhi,627762,2020-01-03,4,24674,23,7,8206,0
