customer_id,telecom_partner,gender,age,state,city,pincode,date_of_registration,num_dependents,estimated_salary,calls_made,sms_sent,data_used,churn
749,BSNL,M,54,Maharashtra,Chennai,590093,2020-01-04,1,103284,44,49,1711,0
750,"Reliance Jio",M,41,"Himachal Pradesh",Chennai,235196,2020-01-04,4,60822,40,28,5275,0
751,Airtel,M,58,Gujarat,Chennai,558432,2020-01-04,1,56724,67,24,5366,0
752,Vodafone,M,27,Tripura,Delhi,241616,2020-01-04,0,67853,52,0,4446,1
753,Vodafone,M,40,Bihar,Mumbai,518717,2020-01-04,4,72961,38,37,6345,1
754,Vodafone,M,71,Manipur,Chennai,879758,2020-01-04,3,52822,9,10,590,0
755,Airtel,M,43,Bihar,Chennai,886325,2020-01-04,0,99366,90,30,292,0
756,Airtel,M,58,Haryana,Hyderabad,228121,2020-01-04,4,111096,33,28,8477,0
757,"Reliance Jio",F,48,Kerala,Delhi,147365,2020-01-04,0,41354,56,19,10426,0
758,"Reliance Jio",M,21,Kerala,Bangalore,745087,2020-01-04,1,27014,93,21,2920,0
759,Airtel,M,58,Haryana,Bangalore,754901,2020-01-04,2,62810,71,26,4293,0
760,BSNL,F,53,"Andhra Pradesh",Hyderabad,281040,2020-01-04,3,50632,15,3,7009,1
761,"Reliance Jio",M,54,Manipur,Bangalore,897390,2020-01-04,1,54739,60,14,-580,0
762,Airtel,M,26,Haryana,Hyderabad,616200,2020-01-04,0,100746,86,45,9719,0
763,Airtel,M,25,Maharashtra,Kolkata,697227,2020-01-04,0,71325,-3,43,8512,1
764,Airtel,M,25,Tripura,Chennai,625117,2020-01-04,1,55138,36,9,10799,0
765,Airtel,F,50,Sikkim,Kolkata,904161,2020-01-04,3,50193,55,-1,4226,0
766,Airtel,F,56,Meghalaya,Delhi,460911,2020-01-04,4,47959,73,25,5220,0
767,"Reliance Jio",M,72,Bihar,Mumbai,190485,2020-01-04,0,135004,32,47,2642,0
768,Vodafone,F,26,Goa,Bangalore,888876,2020-01-04,0,59802,95,28,6393,1
769,Vodafone,M,59,Kerala,Chennai,717915,2020-01-04,1,129675,69,33,5447,0
770,BSNL,M,73,Jharkhand,Kolkata,609573,2020-01-04,1,117872,16,39,3981,0
771,BSNL,M,36,Chhattisgarh,Chennai,938571,2020-01-04,2,118176,7,47,5697,1
772,"Reliance Jio",F,49,Uttarakhand,Chennai,380287,2020-01-04,3,89877,54,3,2483,0
773,Airtel,F,67,Nagaland,Chennai,948806,2020-01-04,4,35244,4,15,8236,1
774,BSNL,F,47,Nagaland,Chennai,289413,2020-01-04,0,110255,20,45,2564,0
775,"Reliance Jio",M,61,Gujarat,Kolkata,296095,2020-01-04,2,32210,65,25,7277,0
776,"Reliance Jio",M,72,Bihar,Bangalore,978817,2020-01-04,0,55472,-1,13,8097,1
777,"Reliance Jio",M,61,Karnataka,Chennai,779054,2020-01-04,4,108990,6,49,6298,0
778,Vodafone,M,45,"West Bengal",Mumbai,392675,2020-01-04,4,83460,101,14,3628,0
779,"Reliance Jio",M,54,Bihar,Mumbai,633965,2020-01-04,2,57305,40,13,2512,0
780,BSNL,F,59,Maharashtra,Kolkata,162639,2020-01-04,2,94104,43,14,1125,0
781,Airtel,F,33,Gujarat,Hyderabad,982832,2020-01-04,2,105314,86,4,605,0
782,Airtel,M,29,"Himachal Pradesh",Bangalore,256153,2020-01-04,4,139343,32,16,3021,0
783,"Reliance Jio",M,48,Haryana,Kolkata,531250,2020-01-04,0,126943,98,45,3349,0
784,Airtel,M,66,Kerala,Kolkata,657277,2020-01-04,0,73268,14,40,8704,0
785,"Reliance Jio",F,46,Tripura,Delhi,681172,2020-01-04,2,141414,66,11,459,0
786,"Reliance Jio",F,64,Uttarakhand,Mumbai,571894,2020-01-04,0,29384,100,41,3167,1
787,Airtel,F,22,Bihar,Chennai,335661,2020-01-04,1,132617,16,33,6053,0
788,BSNL,M,71,Goa,Mumbai,410047,2020-01-04,1,72376,62,10,4494,0
789,"Reliance Jio",F,66,"Uttar Pradesh",Hyderabad,981604,2020-01-04,3,25535,69,14,7559,0
790,"Reliance Jio",M,54,Uttarakhand,Bangalore,652953,2020-01-04,1,35466,72,3,7303,0
791,BSNL,F,47,Haryana,Hyderabad,226137,2020-01-04,4,146871,11,43,981,0
792,Airtel,M,40,Karnataka,Mumbai,349093,2020-01-04,3,132502,33,15,-512,0
793,BSNL,F,24,Rajasthan,Kolkata,420600,2020-01-04,3,135675,72,33,4531,0
794,BSNL,M,30,"Tamil Nadu",Delhi,615281,2020-01-04,1,118830,66,32,5655,0
795,Vodafone,F,47,Jharkhand,Chennai,753264,2020-01-04,4,95568,24,13,1646,0
796,"Reliance Jio",M,27,Meghalaya,Hyderabad,496294,2020-01-04,2,81480,81,12,6924,0
797,Airtel,F,57,"Andhra Pradesh",Hyderabad,109630,2020-01-04,0,101994,25,11,123,0
798,Airtel,M,55,"Himachal Pradesh",Hyderabad,747375,2020-01-04,1,129608,-7,49,387,0
799,BSNL,M,42,Mizoram,Kolkata,798421,2020-01-04,1,106251,50,20,6009,0
800,BSNL,F,66,Jharkhand,Bangalore,647190,2020-01-04,2,113523,18,17,1464,0
801,Airtel,F,67,Tripura,Chennai,632952,2020-01-05,3,90770,23,38,6222,0
802,BSNL,F,22,Sikkim,Chennai,704295,2020-01-05,0,54554,89,1,2588,1
803,BSNL,M,72,"Himachal Pradesh",Delhi,837075,2020-01-05,4,35890,37,28,3956,1
804,Vodafone,M,37,Maharashtra,Kolkata,112490,2020-01-05,2,139880,92,52,9330,1
805,"Reliance Jio",M,20,Haryana,Mumbai,279834,2020-01-05,0,112448,32,2,8277,0
806,"Reliance Jio",M,32,"Madhya Pradesh",Kolkata,721024,2020-01-05,0,28514,86,16,6101,0
807,Vodafone,F,57,Bihar,Hyderabad,284002,2020-01-05,0,140578,41,28,4373,0
808,Vodafone,M,54,"Tamil Nadu",Bangalore,334207,2020-01-05,4,110967,48,2,10352,1
809,Airtel,F,42,"West Bengal",Kolkata,883518,2020-01-05,2,109661,75,27,6090,0
810,Airtel,F,19,Jharkhand,Chennai,829568,2020-01-05,4,98648,38,11,1938,0
811,Airtel,M,25,Punjab,Kolkata,823579,2020-01-05,1,80528,65,40,6555,0
812,Vodafone,M,72,"Arunachal Pradesh",Delhi,152251,2020-01-05,2,91311,91,18,2776,0
813,Airtel,M,46,Chhattisgarh,Mumbai,760347,2020-01-05,4,99344,73,50,9064,0
814,Airtel,M,28,Odisha,Hyderabad,773490,2020-01-05,2,89950,31,36,9595,0
815,"Reliance Jio",F,28,"Uttar Pradesh",Chennai,891545,2020-01-05,1,135818,15,1,3704,0
816,Vodafone,F,52,Gujarat,Delhi,678159,2020-01-05,1,84680,61,12,4497,0
817,"Reliance Jio",M,43,Assam,Kolkata,175219,2020-01-05,3,91095,37,42,7137,0
818,BSNL,F,25,Karnataka,Hyderabad,945189,2020-01-05,3,138775,20,3,8190,0
819,BSNL,M,25,Chhattisgarh,Hyderabad,456832,2020-01-05,4,54118,87,3,3673,0
820,Airtel,F,67,Meghalaya,Hyderabad,171699,2020-01-05,2,63614,54,25,951,0
821,"Reliance Jio",M,37,"Uttar Pradesh",Delhi,167941,2020-01-05,1,110631,42,20,10252,0
822,Vodafone,M,43,"Andhra Pradesh",Mumbai,814392,2020-01-05,1,45188,19,22,4071,1
823,Vodafone,M,32,Haryana,Delhi,388523,2020-01-05,1,34660,13,11,5951,1
824,"Reliance Jio",F,41,Gujarat,Hyderabad,469814,2020-01-05,0,98264,46,52,9726,0
825,"Reliance Jio",F,66,"West Bengal",Chennai,297970,2020-01-05,0,86778,38,4,6493,0
826,Vodafone,F,47,Kerala,Hyderabad,721338,2020-01-05,4,26015,10,7,6041,1
827,BSNL,F,73,"Himachal Pradesh",Hyderabad,716098,2020-01-05,3,54833,80,18,5081,0
828,BSNL,M,63,Uttarakhand,Chennai,817154,2020-01-05,4,32669,38,19,5367,0
829,"Reliance Jio",M,69,Assam,Chennai,392714,2020-01-05,0,143268,16,39,2346,1
830,"Reliance Jio",F,51,Telangana,Delhi,950404,2020-01-05,3,53548,26,40,3230,0
831,"Reliance Jio",M,24,"Arunachal Pradesh",Hyderabad,493729,2020-01-05,2,65878,-6,2,3860,0
832,Vodafone,F,30,"Madhya Pradesh",Mumbai,667899,2020-01-05,4,138782,94,27,533,1
833,Vodafone,F,49,Haryana,Mumbai,903098,2020-01-05,3,107924,1,5,5397,0
834,"Reliance Jio",M,32,Maharashtra,Mumbai,257858,2020-01-05,1,116298,66,45,4820,0
835,BSNL,F,25,Rajasthan,Bangalore,388475,2020-01-05,3,50939,34,7,6840,0
836,Vodafone,M,39,Maharashtra,Kolkata,549507,2020-01-05,3,112135,52,34,6551,1
837,Vodafone,M,30,Tripura,Mumbai,707906,2020-01-05,1,84343,37,16,8498,0
838,Vodafone,M,66,Mizoram,Kolkata,622874,2020-01-05,1,31965,18,5,2901,1
839,BSNL,F,59,Meghalaya,Kolkata,423054,2020-01-05,4,47697,98,46,1049,0
840,BSNL,F,68,"West Bengal",Kolkata,528067,2020-01-05,2,83688,97,34,2820,0
841,Vodafone,F,39,Punjab,Kolkata,510073,2020-01-05,1,53945,90,51,6840,1
842,BSNL,M,50,Punjab,Kolkata,527853,2020-01-05,2,133795,56,13,5161,1
843,BSNL,M,42,Telangana,Mumbai,533191,2020-01-05,3,35952,79,14,4369,0
844,Vodafone,M,23,Sikkim,Kolkata,838504,2020-01-05,4,112775,23,3,10700,0
845,Airtel,F,33,Telangana,Chennai,266584,2020-01-05,4,120376,31,23,7863,0
846,Vodafone,F,66,Haryana,Hyderabad,864193,2020-01-05,2,138210,67,6,-207,0
847,BSNL,M,37,Gujarat,Mumbai,871629,2020-01-05,0,116209,7,2,-9,0
848,BSNL,M,55,Meghalaya,Delhi,518670,2020-01-05,4,74653,90,34,10455,0
849,Airtel,M,49,Meghalaya,Bangalore,787380,2020-01-05,2,21482,49,35,7730,0
850,Vodafone,M,63,"Himachal Pradesh",Kolkata,667598,2020-01-05,1,45441,42,37,7746,0
851,"Reliance Jio",M,25,"Arunachal Pradesh",Mumbai,342027,2020-01-05,4,38802,80,23,10273,0
852,"Reliance Jio",F,67,"Andhra Pradesh",Chennai,549192,2020-01-05,1,43638,52,18,8537,0
853,"Reliance Jio",F,58,Kerala,Chennai,265850,2020-01-05,0,20604,19,49,2171,0
854,"Reliance Jio",M,36,Telangana,Mumbai,844413,2020-01-05,3,127147,29,30,2406,0
855,BSNL,F,27,"Tamil Nadu",Kolkata,874229,2020-01-05,0,100981,31,15,4750,1
856,Vodafone,F,22,Kerala,Delhi,927469,2020-01-05,4,85566,36,36,2384,0
857,Airtel,M,58,Maharashtra,Mumbai,264964,2020-01-05,2,119575,66,8,3783,0
858,BSNL,F,63,"Uttar Pradesh",Kolkata,433324,2020-01-05,1,43973,79,22,6815,0
859,Airtel,M,25,Jharkhand,Kolkata,871852,2020-01-05,4,22987,12,18,9309,0
860,BSNL,F,63,Mizoram,Kolkata,156983,2020-01-05,4,30353,81,19,8039,0
861,Vodafone,M,65,Uttarakhand,Delhi,604802,2020-01-05,3,149346,42,19,3788,0
862,Vodafone,M,56,Tripura,Hyderabad,170092,2020-01-05,2,80921,9,49,2654,0
863,Vodafone,M,66,Haryana,Kolkata,460663,2020-01-05,2,88864,30,38,3411,0
864,Vodafone,M,32,"Andhra Pradesh",Delhi,855491,2020-01-05,4,123354,29,39,309,0
865,BSNL,F,60,Odisha,Chennai,690541,2020-01-05,1,48899,99,37,9649,0
866,Airtel,F,67,Odisha,Hyderabad,339355,2020-01-05,4,109760,72,37,5884,0
867,"Reliance Jio",M,21,"Andhra Pradesh",Kolkata,116707,2020-01-05,4,120637,61,3,961,0
868,"Reliance Jio",M,28,Mizoram,Chennai,704928,2020-01-05,2,22933,34,53,6413,1
869,Vodafone,M,48,Manipur,Chennai,184381,2020-01-05,1,99757,53,41,8986,0
870,Airtel,F,29,Rajasthan,Chennai,558155,2020-01-05,3,66874,80,41,5298,0
871,"Reliance Jio",M,68,Kerala,Hyderabad,935797,2020-01-05,0,52333,67,27,7204,0
872,Airtel,F,54,Kerala,Delhi,377428,2020-01-05,2,142333,30,-3,2617,0
873,BSNL,M,45,Nagaland,Mumbai,824414,2020-01-05,1,57446,51,2,10458,0
874,BSNL,F,47,Assam,Delhi,352556,2020-01-05,0,40200,76,44,9412,0
875,"Reliance Jio",F,30,"Himachal Pradesh",Kolkata,708059,2020-01-05,4,119835,62,21,952,0
876,Vodafone,M,31,"Himachal Pradesh",Hyderabad,142059,2020-01-05,1,104108,18,28,5561,0
877,Vodafone,M,44,Odisha,Mumbai,565200,2020-01-05,3,140333,42,44,321,0
878,BSNL,M,47,Telangana,Delhi,920599,2020-01-05,4,134931,79,10,5200,0
879,Airtel,F,37,"Madhya Pradesh",Chennai,935579,2020-01-05,2,61196,48,17,8882,0
880,"Reliance Jio",M,23,Karnataka,Hyderabad,376377,2020-01-05,3,41152,22,45,9081,0
881,"Reliance Jio",M,51,"Madhya Pradesh",Delhi,459076,2020-01-05,1,70204,28,28,5726,0
882,BSNL,M,26,"Madhya Pradesh",Delhi,575734,2020-01-05,4,109939,21,40,1587,0
883,Vodafone,M,46,Uttarakhand,Delhi,476784,2020-01-05,0,33675,4,12,2439,0
884,"Reliance Jio",F,34,Manipur,Mumbai,596660,2020-01-05,3,95804,61,32,7281,0
885,"Reliance Jio",M,35,Uttarakhand,Delhi,907275,2020-01-05,0,95319,63,-3,2339,0
886,Vodafone,F,37,Punjab,Bangalore,836491,2020-01-05,3,113179,11,36,5147,0
887,Airtel,M,73,Assam,Chennai,848380,2020-01-05,1,142310,42,1,7401,0
888,BSNL,M,39,Maharashtra,Kolkata,668922,2020-01-05,1,65582,92,38,1217,1
889,Airtel,M,34,Jharkhand,Mumbai,392908,2020-01-05,4,22930,89,24,6070,0
890,BSNL,M,53,Jharkhand,Chennai,236342,2020-01-05,2,61038,22,37,4366,0
891,Airtel,M,51,Telangana,Delhi,742611,2020-01-05,3,136249,74,16,4324,0
892,Airtel,M,63,Bihar,Chennai,669522,2020-01-05,3,28968,89,15,2981,0
893,Vodafone,M,19,Gujarat,Chennai,623496,2020-01-05,1,117770,49,15,5199,0
894,Vodafone,M,31,"Himachal Pradesh",Bangalore,548325,2020-01-05,2,91172,103,42,9162,1
895,Vodafone,F,41,Punjab,Kolkata,452014,2020-01-05,3,142240,84,22,5694,1
896,Vodafone,M,29,Sikkim,Mumbai,187170,2020-01-05,1,112234,39,42,4935,0
897,BSNL,F,49,"Tamil Nadu",Hyderabad,573343,2020-01-05,2,120545,26,9,8830,0
898,"Reliance Jio",M,51,Maharashtra,Delhi,542882,2020-01-05,2,72143,63,37,5966,1
899,BSNL,M,47,Mizoram,Mumbai,617859,2020-01-05,1,137297,64,48,2764,1
900,BSNL,M,68,"Arunachal Pradesh",Chennai,782795,2020-01-05,4,90532,42,26,4679,0
901,Airtel,M,41,Maharashtra,Mumbai,228641,2020-01-05,0,95919,69,25,-884,0
902,Vodafone,M,32,Telangana,Hyderabad,990302,2020-01-05,0,125227,15,0,6637,0
903,"Reliance Jio",F,49,Uttarakhand,Delhi,425470,2020-01-05,4,32341,58,50,2382,0
904,Vodafone,F,62,Haryana,Kolkata,944759,2020-01-05,4,35410,43,26,8815,1
905,Airtel,M,39,"Himachal Pradesh",Delhi,386757,2020-01-05,3,67163,96,5,-63,0
906,"Reliance Jio",M,43,Gujarat,Chennai,839415,2020-01-05,2,135890,26,44,10256,0
907,Vodafone,F,65,Maharashtra,Bangalore,770057,2020-01-05,3,37397,101,32,220,1
908,BSNL,F,60,Nagaland,Bangalore,181717,2020-01-05,1,21722,32,20,8911,0
909,Vodafone,M,51,Uttarakhand,Hyderabad,309365,2020-01-05,2,141638,57,1,3609,0
910,"Reliance Jio",M,43,Karnataka,Hyderabad,731478,2020-01-05,4,74504,10,3,3688,0
911,BSNL,M,23,Assam,Chennai,955847,2020-01-05,3,125444,65,49,3004,0
912,Vodafone,F,63,Kerala,Hyderabad,638984,2020-01-05,3,22851,13,11,1046,0
913,BSNL,F,47,"Himachal Pradesh",Hyderabad,851949,2020-01-05,0,23944,28,18,4348,0
914,BSNL,M,27,Mizoram,Delhi,589174,2020-01-05,2,124104,96,47,10318,1
915,Airtel,M,30,"Arunachal Pradesh",Delhi,963215,2020-01-05,3,132757,62,9,8239,0
916,"Reliance Jio",M,69,Odisha,Hyderabad,775953,2020-01-05,0,84245,80,31,6625,1
917,Vodafone,F,48,Odisha,Chennai,512736,2020-01-05,0,111566,44,27,5508,0
918,Airtel,F,60,"Arunachal Pradesh",Kolkata,540673,2020-01-05,0,142086,32,38,2252,1
919,Vodafone,M,58,Kerala,Kolkata,455313,2020-01-05,0,76645,36,33,8063,0
920,Vodafone,M,45,Telangana,Delhi,282486,2020-01-05,2,47458,44,34,7303,0
921,Vodafone,F,62,Manipur,Hyderabad,124728,2020-01-05,1,66136,15,40,5099,0
922,Airtel,M,25,Karnataka,Delhi,340173,2020-01-05,3,93348,50,5,6939,0
923,"Reliance Jio",M,49,"Himachal Pradesh",Bangalore,613144,2020-01-05,3,109679,26,11,7615,1
924,BSNL,M,20,Bihar,Chennai,400621,2020-01-05,2,107928,54,-2,6798,0
925,BSNL,M,55,Mizoram,Kolkata,715364,2020-01-05,3,56155,88,19,1806,0
926,Vodafone,F,33,Tripura,Mumbai,563595,2020-01-05,0,73212,97,35,1364,0
927,Airtel,F,59,Punjab,Mumbai,192676,2020-01-05,0,34487,45,3,2519,1
928,"Reliance Jio",M,68,Kerala,Kolkata,966937,2020-01-05,3,48672,8,9,6518,1
929,BSNL,M,22,"Andhra Pradesh",Chennai,288539,2020-01-05,1,52857,56,4,2465,0
930,BSNL,M,26,Karnataka,Kolkata,490179,2020-01-05,3,142365,46,33,8010,0
931,Vodafone,F,41,Jharkhand,Hyderabad,565481,2020-01-05,4,101946,60,39,9254,0
932,Airtel,M,72,Nagaland,Mumbai,927464,2020-01-05,4,148370,14,18,6161,0
933,"Reliance Jio",M,23,"Andhra Pradesh",Chennai,898535,2020-01-05,4,115147,21,-3,7434,0
934,BSNL,F,71,Kerala,Mumbai,802483,2020-01-05,0,103223,63,10,2982,1
935,"Reliance Jio",F,50,Manipur,Bangalore,410563,2020-01-05,3,141318,91,11,2923,1
936,BSNL,M,26,Kerala,Mumbai,599673,2020-01-05,4,116192,26,10,9230,0
937,BSNL,M,48,Rajasthan,Chennai,907240,2020-01-05,2,99681,38,16,1762,0
938,Airtel,M,32,Tripura,Chennai,578604,2020-01-05,1,112079,91,44,6466,0
939,Airtel,M,45,"Tamil Nadu",Kolkata,705235,2020-01-05,3,64599,12,41,890,0
940,Airtel,M,37,Rajasthan,Chennai,375305,2020-01-05,2,120298,2,39,2843,1
941,Airtel,M,33,"Arunachal Pradesh",Kolkata,159680,2020-01-05,1,61042,30,18,5649,0
942,Airtel,M,67,"West Bengal",Bangalore,232402,2020-01-05,0,90391,20,34,947,0
943,BSNL,M,55,Odisha,Mumbai,632291,2020-01-05,3,131836,90,5,8013,0
944,Airtel,M,26,Chhattisgarh,Mumbai,584880,2020-01-05,3,44176,31,10,8259,0
945,"Reliance Jio",F,23,Sikkim,Delhi,518515,2020-01-05,0,71761,91,34,4825,0
946,Airtel,M,35,Chhattisgarh,Bangalore,255159,2020-01-05,3,116319,7,42,7150,0
947,Airtel,F,63,"West Bengal",Chennai,108899,2020-01-05,1,34991,87,24,1788,0
948,"Reliance Jio",M,32,Manipur,Chennai,167981,2020-01-05,4,20509,68,9,678,0
949,BSNL,M,37,Goa,Delhi,193047,2020-01-05,2,41228,37,43,7858,1
950,"Reliance Jio",F,59,"Madhya Pradesh",Hyderabad,298443,2020-01-05,3,80058,18,31,9961,0
951,"Reliance Jio",F,41,Jharkhand,Delhi,900567,2020-01-05,2,38670,53,-1,9282,0
952,"Reliance Jio",M,62,Assam,Chennai,202649,2020-01-05,2,79013,25,16,4591,1
953,"Reliance Jio",M,74,Meghalaya,Hyderabad,792535,2020-01-05,0,77342,55,44,4342,0
954,"Reliance Jio",M,61,Kerala,Mumbai,559244,2020-01-05,0,34792,29,35,5482,0
955,BSNL,F,55,Kerala,Delhi,196512,2020-01-05,4,103341,15,33,8298,0
956,Airtel,M,22,Kerala,Delhi,737512,2020-01-05,4,47471,57,20,5654,0
957,BSNL,M,26,Telangana,Chennai,811731,2020-01-05,0,95878,29,3,7460,1
958,Vodafone,F,38,Karnataka,Mumbai,153004,2020-01-05,3,144039,45,19,7758,0
959,"Reliance Jio",M,49,Maharashtra,Bangalore,226328,2020-01-05,2,29972,18,9,2771,0
960,BSNL,M,45,Gujarat,Hyderabad,448002,2020-01-05,2,27320,57,12,10632,0
961,Airtel,M,54,Rajasthan,Hyderabad,924285,2020-01-05,0,99094,77,24,1135,0
962,"Reliance Jio",M,46,Bihar,Delhi,321733,2020-01-05,3,102027,53,36,7632,0
963,Vodafone,F,23,"Tamil Nadu",Hyderabad,320461,2020-01-05,2,33430,93,13,8048,1
964,"Reliance Jio",M,65,Punjab,Chennai,254608,2020-01-05,4,115723,105,4,7826,0
965,"Reliance Jio",M,40,"Himachal Pradesh",Chennai,668149,2020-01-05,3,26148,12,25,8298,0
966,BSNL,M,73,Odisha,Chennai,248210,2020-01-05,1,131638,17,29,1950,0
967,Vodafone,F,18,"Tamil Nadu",Delhi,854527,2020-01-05,2,32492,88,12,1192,1
968,Airtel,M,64,Jharkhand,Kolkata,560480,2020-01-05,0,140672,55,4,7053,0
969,BSNL,M,40,Nagaland,Delhi,304580,2020-01-05,1,100573,70,12,6712,0
970,BSNL,M,28,Manipur,Kolkata,232154,2020-01-05,0,95569,42,29,2058,0
971,"Reliance Jio",F,63,Haryana,Hyderabad,629562,2020-01-05,2,78858,-2,36,2799,0
972,BSNL,M,70,"Madhya Pradesh",Bangalore,711248,2020-01-05,1,127557,61,32,1355,0
973,BSNL,M,69,Meghalaya,Kolkata,560360,2020-01-05,4,71203,5,46,2275,0
974,BSNL,F,49,Rajasthan,Kolkata,710388,2020-01-05,2,109351,47,31,6749,1
975,BSNL,F,63,Goa,Bangalore,640838,2020-01-05,2,119501,55,35,6743,0
976,Vodafone,M,64,Odisha,Hyderabad,914236,2020-01-05,2,73030,47,47,7952,0
977,Airtel,M,24,"Tamil Nadu",Delhi,684317,2020-01-05,0,35351,4,7,746,1
978,Airtel,F,19,Haryana,Kolkata,870376,2020-01-05,0,127590,17,45,738,0
979,BSNL,M,23,Maharashtra,Mumbai,440474,2020-01-05,2,57464,6,20,913,0
980,"Reliance Jio",M,65,Gujarat,Delhi,786280,2020-01-05,0,64956,86,27,3837,0
981,"Reliance Jio",F,37,"West Bengal",Mumbai,845440,2020-01-05,4,91652,97,41,3814,0
982,Vodafone,F,48,Telangana,Chennai,344460,2020-01-05,3,148331,12,10,1203,0
983,Vodafone,F,22,Tripura,Delhi,948763,2020-01-05,0,74315,79,21,6175,0
984,"Reliance Jio",M,40,"West Bengal",Hyderabad,307897,2020-01-05,0,49677,39,36,7924,0
985,BSNL,F,27,Odisha,Mumbai,921057,2020-01-05,3,105165,67,42,9388,1
986,"Reliance Jio",F,27,Sikkim,Delhi,460211,2020-01-05,3,60099,35,0,5099,0
987,Airtel,F,71,Jharkhand,Mumbai,651287,2020-01-05,3,98598,2,42,7531,0
988,"Reliance Jio",F,59,"Arunachal Pradesh",Bangalore,505632,2020-01-05,2,66046,16,48,9546,0
989,Vodafone,F,23,Mizoram,Mumbai,791097,2020-01-05,3,94480,38,9,-241,0
990,Airtel,M,25,Telangana,Delhi,138460,2020-01-05,2,116561,24,42,8085,0
991,"Reliance Jio",M,44,Karnataka,Kolkata,622713,2020-01-05,1,29390,86,46,8080,0
992,Airtel,F,53,Jharkhand,Delhi,139520,2020-01-05,2,61319,67,29,837,1
993,BSNL,F,57,"Tamil Nadu",Chennai,393839,2020-01-05,3,123185,44,44,5785,0
994,BSNL,F,39,"Madhya Pradesh",Chennai,487284,2020-01-05,0,78871,95,11,4605,0
995,Airtel,M,22,Odisha,Bangalore,695989,2020-01-05,1,48101,70,17,9308,1
996,BSNL,F,19,"Tamil Nadu",Delhi,326273,2020-01-05,0,81532,29,36,3952,0
997,Airtel,M,38,Nagaland,Kolkata,126707,2020-01-05,4,127367,39,19,5328,0
998,Vodafone,M,18,Odisha,Chennai,742600,2020-01-05,1,120764,49,42,6260,1
999,Vodafone,M,64,Tripura,Delhi,186458,2020-01-05,1,95036,96,12,2262,0
1000,"Reliance Jio",M,38,"Himachal Pradesh",Bangalore,378040,2020-01-06,4,88151,29,25,5908,0
